"女友吃醋的下场哈哈哈哈哈哈哈战斗指数爆表",http://tieba.baidu.com/p/4761920168
"趣味恶作剧，环中环 计中计",http://tieba.baidu.com/p/4761997674
"用一把枪玩出的节奏 太牛了",http://tieba.baidu.com/p/4762012537
"男子树下挖了一个洞，居然捅了鱼窝，挖出一条又一条的鱼",http://tieba.baidu.com/p/4762180884
"马云对话奥巴马，气场与口才不输美国总统！",http://tieba.baidu.com/p/4761614704
"手残联萌的《超级鸡马》大混战",http://tieba.baidu.com/p/4761776721
"下山偶遇“程咬金”拦车 结果被山羊群洗了车",http://tieba.baidu.com/p/4762124989
"印度朋友啊，真替你的身体健康着急，都是用手抓的啊！",http://tieba.baidu.com/p/4762111231
"科学家将2头猪放入海里，食肉的它们就一拥而上！",http://tieba.baidu.com/p/4761760807
"3D：女医师捅死婆婆?丈夫为避讳“家暴”在旁拍照",http://tieba.baidu.com/p/4761744965
"太污了！狮子也搞基 四只雄狮组团交配",http://tieba.baidu.com/p/4762097563
"四个恶魔男子强扒女子衣服，女子无法面对自己丈夫",http://tieba.baidu.com/p/4762040223
"姜还是老的辣，这砍价你服不服？学到了吧",http://tieba.baidu.com/p/4761886607
"这孩子绝对是奶奶带大的，这首歌这个版本的太逗了",http://tieba.baidu.com/p/4762238944
"粉碎机粉碎项链珠宝，结果会怎样",http://tieba.baidu.com/p/4761627745
"女司机开车自己居然把自己弄死了，太大意了",http://tieba.baidu.com/p/4761612260
"超疯狂的俄罗斯人民 让你摸不着头脑的地铁穿搭",http://tieba.baidu.com/p/4762238409
"搞笑视频合辑，看着就笑了！",http://tieba.baidu.com/p/4762337177
"【猴姆独家】如此妖娆！男歌迷神还原布兰妮在VMA上的表演……",http://tieba.baidu.com/p/4761995492
"《淮秀丨新作》Pokemon Go(口袋妖怪) 中国版！",http://tieba.baidu.com/p/4761854686
"穷小子读书被班花抛弃，同学聚会变成富豪，班花受不了",http://tieba.baidu.com/p/4761979615
"汪星人突闯赛车道 赛车加速前进竟拯救了狗狗",http://tieba.baidu.com/p/4762179206
"皇上选秀女，竟是这样检测“处子身”的",http://tieba.baidu.com/p/4761790636
"八旬老汉看病难，孙子误当小白鼠！",http://tieba.baidu.com/p/4762110375
"听王建林唱摇滚《假行僧》什么味道？他一亮嗓就把万达高管们惊了",http://tieba.baidu.com/p/4761604862
"为什么别人有女朋友？话都不会说还把什么妹",http://tieba.baidu.com/p/4761793803
"小时候与父母斗智斗勇的经典招数",http://tieba.baidu.com/p/4761600532
"<福建>惊险现场 配电箱短路火花喷涌 消防官兵扑灭电光石火",http://tieba.baidu.com/p/4761583892
"没睡的出来聊会",http://tieba.baidu.com/p/4762540541
"笑哭！周星驰当年把这一经典片段删除的原因无人知？",http://tieba.baidu.com/p/4759311366
"燕郊是河北的代管市吗",http://tieba.baidu.com/p/4762639067
"山海关有没有星期六主题宾馆",http://tieba.baidu.com/p/4762633392
"才一分钟啊你是不是不行？没想到你是这样的海清。",http://tieba.baidu.com/p/4761542835
"德牧借配13283202004",http://tieba.baidu.com/p/4762629906
"保定中计学校都有什么专业",http://tieba.baidu.com/p/4762627471
"如果你的lD名字可以重命名，喜欢叫什么",http://tieba.baidu.com/p/4759933723
"花样游泳双人自选决赛 中国组合获得银牌",http://tieba.baidu.com/p/4761534482
"很无聊",http://tieba.baidu.com/p/4762095300
"<山东>自强双胞胎兄弟双双考入一本大学",http://tieba.baidu.com/p/4761527072
"早上好朋友们今天我们沧州私家侦探事务所正式运营了",http://tieba.baidu.com/p/4323050605
"大厂到马家圩怎么坐车",http://tieba.baidu.com/p/4762608688
"招聘联锁超市管理人员",http://tieba.baidu.com/p/4762507709
"经常在公考中看到地市级以下机关，县级以下机关，请问前者包含地市",http://tieba.baidu.com/p/4762598897
"男女搭配，健身不累",http://tieba.baidu.com/p/4759007584
"冀h85557谁的车牌号",http://tieba.baidu.com/p/4762589507
"北京保定制衣厂多吗朝阳在北京哪里",http://tieba.baidu.com/p/4762578318
"加油站连环火烧车 母亲勇救孩子脱险",http://tieba.baidu.com/p/4761480736
"年仅22岁的导游为旅行社卖命 命没老板却不赔",http://tieba.baidu.com/p/4762318265
"有木有兼职可以做呀",http://tieba.baidu.com/p/4762516746
"我是河北的中职生想参加高考。请问能不能考本科的大学，可不可以考",http://tieba.baidu.com/p/4762565253
"吧友们，谁缺狗笼子？",http://tieba.baidu.com/p/4760914599
"木有好玩滴",http://tieba.baidu.com/p/4762158378
"沧州的发展",http://tieba.baidu.com/p/4762550494
"我人在山东咋样可以取消河北手机号38元流量王",http://tieba.baidu.com/p/4762553088
"小王庄西花园小学老师踅文婕，算不算诈骗婚姻?",http://tieba.baidu.com/p/4395710799
"上海大众沧州运鹏四儿子店欺诈消费者",http://tieba.baidu.com/p/4709192938
"晚上有时间去操场运动吗。。？？！！",http://tieba.baidu.com/p/4762550977
"麻烦问下大神们上汽大众",http://tieba.baidu.com/p/4757862436
"有跑两三千公里的较车吗",http://tieba.baidu.com/p/4758674091
"发一些无关痛痒的视频，能有点素养么？",http://tieba.baidu.com/p/4762546288
"视频又没人管了",http://tieba.baidu.com/p/4762182418
"还想久嘛？",http://tieba.baidu.com/p/4748953472
"你们开学了吗",http://tieba.baidu.com/p/4762432563
"我马上在河北农大毕业，是专科。但我想当初中老师，考教师资格证行",http://tieba.baidu.com/p/4762540700
"河北省石家庄市下马区在什么位置",http://tieba.baidu.com/p/4762533305
"明晚有时间去操场上运动吗？？！！？",http://tieba.baidu.com/p/4762531217
"谁知道这个风车哪个公园有啊",http://tieba.baidu.com/p/4013634637
"这都是什么",http://tieba.baidu.com/p/4762119563
"姑娘你在哪？",http://tieba.baidu.com/p/4564649830
"为什么辛辛苦苦挣的钱却被所谓的老板吞了？！",http://tieba.baidu.com/p/4665758029
"六间房军团集结号怎么发出去视频",http://tieba.baidu.com/p/4762522937
"最喜欢的地方",http://tieba.baidu.com/p/4650622498
"新一波的农村套路来袭，农村待不住我要回城里",http://tieba.baidu.com/p/4761427975
"河北连线科技有限公司怎么样？",http://tieba.baidu.com/p/4762511481
"周杰伦《告白气球》之【房价很贵】送给我们这些个 房奴 们！有同",http://tieba.baidu.com/p/4761406834
"视频",http://tieba.baidu.com/p/4762509381
"秦皇岛山海关开发区有没有这个地方",http://tieba.baidu.com/p/4762496171
"德牧借配13283202004",http://tieba.baidu.com/p/4762495692
"被NBA巨星瞧不起 他一个举动让全场观众都闭嘴",http://tieba.baidu.com/p/4761387040
"商场遇到美丽的服装店员你会怎么办？小伙成功搭讪，你一定要学！",http://tieba.baidu.com/p/4761384091
"大晚上夫妻这叫声太让人浮想联翩了，隔壁邻居都听不下去了！",http://tieba.baidu.com/p/4761381567
"老婆，你在哪里啊？",http://tieba.baidu.com/p/4762075782
"今年河北中南部种什么小麦品种最好",http://tieba.baidu.com/p/4762473497
"有没有找工作的啊   我来转转   别删我帖子啊  我着急",http://tieba.baidu.com/p/4762204777
"河北保定导游资格证去哪儿审核",http://tieba.baidu.com/p/4761276633
"金毛宝宝找新家",http://tieba.baidu.com/p/4762384660
"要验车了",http://tieba.baidu.com/p/4762415080
"炖熟了 来尝尝？",http://tieba.baidu.com/p/4758739439
"河北廊坊东方之珠KTV55元团购可以加钱升到大包吗，大包可以装",http://tieba.baidu.com/p/4762458018
"这是哪啊。是不是杀了人全家",http://tieba.baidu.com/p/4345978387
"沧县大褚村联通营业厅店大欺客",http://tieba.baidu.com/p/4761352128
"涿州火车站到通线胡各庄路线",http://tieba.baidu.com/p/4762453160
"石家庄机场的保税区和工业园区是一个地方吗?",http://tieba.baidu.com/p/4762446730
"秦皇岛环保专科学院好吗",http://tieba.baidu.com/p/4762428768
"河北省一分为三是真的吗？",http://tieba.baidu.com/p/4762437671
"专业粉刷",http://tieba.baidu.com/p/4762436666
"求职招聘（8月）专用贴",http://tieba.baidu.com/p/4718929018
"急急急！！！出售购物卡",http://tieba.baidu.com/p/4762372181
"女儿洗澡触电 父亲施救遇难",http://tieba.baidu.com/p/4761131228
"我己被河北地质大学华信学院录取，但到校一看又不想去",http://tieba.baidu.com/p/4762422416
"5/4苞群",http://tieba.baidu.com/p/4762105418
"地铁6号线 醉酒阿叔大战80岁阿婆！",http://tieba.baidu.com/p/4761318446
"太平人寿",http://tieba.baidu.com/p/4762416665
"沧州市哪有二手车交易市场！正规的棒",http://tieba.baidu.com/p/4759680515
"河北省保定市曲阳县恒州镇崇尚教育中心有这个地址吗？",http://tieba.baidu.com/p/4762411563
"正宗重庆八爷鸡煲技术！",http://tieba.baidu.com/p/4587250158
"买纯种小边牧",http://tieba.baidu.com/p/4762409698
"探访被骗千万清华老师小区：我都想把电话给拆了",http://tieba.baidu.com/p/4761303807
"河北税友怎么设置代理端口",http://tieba.baidu.com/p/4762399704
"明天接着",http://tieba.baidu.com/p/4762398754
"保定军校广场车展9月3号有车展吗",http://tieba.baidu.com/p/4762388419
"没钱你还敢追我五公里",http://tieba.baidu.com/p/4761306209
"被一个沧州的骗子骗了，求帮助",http://tieba.baidu.com/p/4762385486
"谈谈村里贪官那些事",http://tieba.baidu.com/p/4729171521
"交强险加车船税优惠最大志五折13932713560",http://tieba.baidu.com/p/4758613523
"还记得几年前出过事的富镇中学吗，又出新鲜事儿",http://tieba.baidu.com/p/4762379800
"沧州记者回增明说人话不办人事",http://tieba.baidu.com/p/1853895196
"今天下午4点左右，在沧州饭店附",http://tieba.baidu.com/p/4762376980
"有墙改梁的电话不",http://tieba.baidu.com/p/4762257847
"我己被河北地质大学华信学院录取，但到校一看又不想去了，想回当地",http://tieba.baidu.com/p/4762376366
"我嫖娼被抓了……
[黑线][黑线][黑线][黑线][黑线][黑",http://tieba.baidu.com/p/4761279466
"沧州哪里可以换轮毂",http://tieba.baidu.com/p/4762371481
"石家庄万达附近好找礼仪培训的地方吗",http://tieba.baidu.com/p/4762365306
"捕鱼🐠了",http://tieba.baidu.com/p/4743308370
"鸿城房地产经纪有限公司工作怎么样",http://tieba.baidu.com/p/4758573076
"河北省有一百个镇要规划建设是真的吗？",http://tieba.baidu.com/p/4762360782
"95年妹子，想发展一段从网恋到现实的爱情",http://tieba.baidu.com/p/4760858352
"陕理工有河北的新生吗",http://tieba.baidu.com/p/4762348589
"寻找我那失去联系多年的姐姐。王春红",http://tieba.baidu.com/p/4762342381
"河北农大西校区里能换4g卡吗",http://tieba.baidu.com/p/4762339674
"我妹妹学习不好，初中毕业，能去石家庄新东方学蛋糕吗",http://tieba.baidu.com/p/4762333085
"寻包",http://tieba.baidu.com/p/4762296048
"河北户口本有缩姻联吗",http://tieba.baidu.com/p/4762325994
"河北定兴三中是人待的地方吗",http://tieba.baidu.com/p/4762311208
"女朋友今年28每天不上班，都快两年了，嘴上不说但是我心里有点烦",http://tieba.baidu.com/p/4729220852
"那我教你好了",http://tieba.baidu.com/p/4762305355
"沧州 哪里有干手工活的啊！急！急！急！",http://tieba.baidu.com/p/4761823601
"有认识私家车出租的吗",http://tieba.baidu.com/p/4762093943
"问一下颐和商城二楼，什么时候营业？",http://tieba.baidu.com/p/4762303080
